siempre;mucho;no;si
siempre;mucho;si;si
poco;medio;no;no
medio;mucho;no;si
medio;medio;si;no
poco;poco;si;no
siempre;poco;no;no
poco;mucho;si;si
siempre;medio;si;si
medio;medio;si;no
medio;medio;si;si
medio;mucho;no;si
medio;medio;si;no
poco;poco;si;no
poco;mucho;si;si
siempre;medio;si;si
medio;medio;si;no
medio;medio;si;si
medio;mucho;no;si
medio;medio;si;no
medio;mucho;no;si
medio;medio;si;no
poco;poco;si;no
siempre;poco;no;no
poco;mucho;si;si
siempre;medio;si;si
siempre;mucho;si;si
poco;medio;no;no
medio;mucho;no;si
medio;medio;si;no
